"sample_name";"cg01526453";"cg04358264";"cg08653918";"cg09914773";"cg14770351";"cg19046783";"cg20572918";"cg22821554";"cg23326197";"cg24014584"
"H19_12883";0.473296703296703;0.724640307324321;0.759666625058811;0.627353615509807;0.561943953400759;0.366713461238496;0.901650638321804;0.87055369240508;0.619247877072382;0.67645353892528
"H17_14522";0.394748679458674;0.734996595661901;0.767004091004346;0.67941314986588;0.554899674488656;0.206815393475049;0.896468999770949;0.835243595148687;0.685605801129302;0.628533596492324
"H16_15693";0.509714722275276;0.656736839370611;0.843351006476848;0.687982970285481;0.638701073860047;0.26327736318408;0.875717211811254;0.839201277301292;0.714638665843113;0.637133862837748
"H19_10383";0.57813611931259;0.678894038174535;0.766579373751837;0.666670022957026;0.592567224198502;0.303273958373408;0.87244094488189;0.8751004607043;0.587553442918979;0.65598129775345
"H18_15189";0.313077343536485;0.661820679923504;0.777359075169679;0.728553042838757;0.582265576125489;0.193485098564355;0.880303434605268;0.847665246270068;0.666288606294705;0.627723808672786
"H13_10981";0.493888993888994;0.723854399076342;0.819563499300869;0.753582548731948;0.618643665050851;0.319461525677248;0.89975717055387;0.86959313056737;0.708808767242002;0.668639513551708
"H20_01695";0.524089429199211;0.696302041843109;0.762708330530932;0.716469547027114;0.63618325624675;0.168168016194332;0.903842219403413;0.864757991643432;0.693864426000556;0.669345749800508
"H13_10221";0.481040908302999;0.691216893574362;0.773244754576304;0.659710770763883;0.605402312006409;0.338865572936538;0.854789426465043;0.832430300994553;0.639813615489428;0.576442347487791
"H13_11261";0.374703456621077;0.711844582643921;0.768280264457786;0.767417721253552;0.553447185325743;0.160318362706083;0.878684216242045;0.858193456286984;0.696573705179283;0.584098574798698
"H15_10115";0.60881728569783;0.755858535495074;0.811715560260094;0.821640185125136;0.635720515553833;0.286793002915452;0.899573537149345;0.87540592731495;0.690966806528855;0.705915966386555
"H19_06141";0.468217213377635;0.691378885485972;0.790742296299571;0.692202092476652;0.610014781966001;0.19747149231532;0.912342628544535;0.833880330760967;0.639710609053402;0.679620588983513
"H17_02060";0.454872371167122;0.640539396024667;0.756764544097231;0.767723820116006;0.586817722113823;0.273478324332214;0.926351378069516;0.893680364023777;0.704424962525064;0.686071171469152
"H20_02604";0.496825133896527;0.659682554017746;0.780459405102149;0.743006443995026;0.605477060716819;0.329616930448012;0.84289897684565;0.803351982604872;0.708085375407155;0.633013738944564
"H19_03711";0.545941134177099;0.645388877200365;0.759671211970406;0.78248306098047;0.61202104637841;0.19314182194617;0.905449755015254;0.85753348793742;0.600524860987126;0.672886848226893
"H14_09874";0.34974506646084;0.676308757668134;0.804007394343752;0.705135487671463;0.60954404099689;0.163906563235422;0.896580877508894;0.835116869868859;0.690948593916537;0.551254126153639
"H20_02017";0.379926900835664;0.665045529801324;0.751605616796261;0.644797370134375;0.671394502322079;0.217837743991667;0.914593099396595;0.883794315727053;0.639772529737515;0.620775985708175
"H17_00099";0.296582225069934;0.65748339194998;0.778134681232676;0.709239340283524;0.516292066577573;0.199987235536267;0.897945001489129;0.869288076384414;0.646758053891276;0.631201231764921
"H16_15723";0.412816312248501;0.661879917747226;0.765481101361345;0.641246211032731;0.59706495631747;0.303137116672541;0.891006983192021;0.91131212572959;0.731607746273521;0.637688768876888
"H20_05328";0.553731116363285;0.692238100822597;0.792867112761942;0.758775338724924;0.599537959053613;0.316453196411443;0.925719206480832;0.845699612421739;0.697039273803394;0.64163397946101
"H19_08684";0.508517969976854;0.641696484950537;0.835125448028674;0.677442365346842;0.506279685787358;0.461491883163692;0.88886719766776;0.824901025924822;0.624263938692539;0.676880184772656
"H17_11568";0.412793064635869;0.635898462066205;0.743582641725936;0.680033227609123;0.526803726454655;0.428387215621258;0.843369304705254;0.862309897081774;0.637817141414566;0.631194097194575
"H17_09987";0.263636066538122;0.59693695947051;0.659606912910878;0.634987264836738;0.563982130928524;0.158030244739724;0.85427378943099;0.853006074450963;0.567279806659506;0.493358872898657
"H17_13158";0.457955989017744;0.75659847573205;0.729647182727751;0.660130884955003;0.579489194499018;0.213300192756417;0.886654418640469;0.854935808466343;0.560881181630287;0.572108027171939
